Firstname,Lastname,Nation,Height,Weight,Age,Overall,Position,Speed,Shooting,Passing,Dribbling,Defending,Physical,Gkrating,Tradevalue
David,Raya,Spain,183,78,29,0,GK,0,0,0,0,0,0,0,0
Kepa,Arrizabalaga,Spain,188,83,30,0,GK,0,0,0,0,0,0,0,0
Karl,Hein,Estonia,193,86,23,0,GK,0,0,0,0,0,0,0,0
William,Saliba,France,193,92,24,0,CB,0,0,0,0,0,0,0,0
Gabriel,Magalhaes,Brazil,191,78,27,0,CB,0,0,0,0,0,0,0,0
Cristhian,Mosquera,Spain,191,78,21,0,CB,0,0,0,0,0,0,0,0
Jakub,Kiwior,Poland,188,73,25,0,CB,0,0,0,0,0,0,0,0
Myles,Lewis-Skelly,England,178,72,18,0,LB,0,0,0,0,0,0,0,0
Riccardo,Calafiori,Italy,188,86,23,0,LB,0,0,0,0,0,0,0,0
Oleksandr,Zinchenko,Ukraine,175,63,28,0,LB,0,0,0,0,0,0,0,0
Jurrien,Timber,Netherlands,178,78,24,0,RB,0,0,0,0,0,0,0,0
Ben,White,England,185,76,27,0,RB,0,0,0,0,0,0,0,0
Martin,Zubimendi,Spain,180,73,26,0,DM,0,0,0,0,0,0,0,0
Christian,Norgaard,Denmark,188,73,31,0,DM,0,0,0,0,0,0,0,0
Declan,Rice,England,188,83,26,0,CM,0,0,0,0,0,0,0,0
Mikel,Merino,Spain,188,83,29,0,CM,0,0,0,0,0,0,0,0
Albert,Sambi Lokonga,Belgium,183,67,25,0,CM,0,0,0,0,0,0,0,0
Martin,Odegaard,Norway,178,68,26,0,AM,0,0,0,0,0,0,0,0
Ethan,Nwaneri,England,175,68,18,0,AM,0,0,0,0,0,0,0,0
Fabio,Vieira,Portugal,170,58,25,0,AM,0,0,0,0,0,0,0,0
Gabriel,Martinelli,Brazil,178,73,24,0,LW,0,0,0,0,0,0,0,0
Leandro,Trossard,Belgium,173,59,30,0,LW,0,0,0,0,0,0,0,0
Bukayo,Saka,England,178,72,23,0,RW,0,0,0,0,0,0,0,0
Noni,Madueke,England,183,73,23,0,RW,0,0,0,0,0,0,0,0
Reiss,Nelson,England,175,71,25,0,RW,0,0,0,0,0,0,0,0
Viktor,Gyokeres,Sweden,188,88,27,0,ST,0,0,0,0,0,0,0,0
Kai,Havertz,Germany,193,83,26,0,ST,0,0,0,0,0,0,0,0
Gabriel,Jesus,Brazil,175,73,28,0,ST,0,0,0,0,0,0,0,0
Emiliano,Martinez,Argentina,190,0,32,0,GK,0,0,0,0,0,0,0,0
Marco,Bizot,Netherlands,194,0,34,0,GK,0,0,0,0,0,0,0,0
James,Wright,England,0,0,20,0,GK,0,0,0,0,0,0,0,0
Matty,Cash,Poland,185,78,28,0,RB,0,0,0,0,0,0,0,0
Ezri,Konsa,England,183,73,27,0,CB,0,0,0,0,0,0,0,0
Tyrone,Mings,England,196,77,32,0,CB,0,0,0,0,0,0,0,0
Lucas,Digne,France,178,73,32,0,LB,0,0,0,0,0,0,0,0
Pau,Torres,Spain,190,79,28,0,CB,0,0,0,0,0,0,0,0
Lamare,Bogarde,Netherlands,183,76,21,0,CB,0,0,0,0,0,0,0,0
Ian,Maatsen,Netherlands,178,57,23,0,LB,0,0,0,0,0,0,0,0
Alex,Moreno,Spain,178,68,32,0,LB,0,0,0,0,0,0,0,0
Andres,Garcia,Spain,185,77,22,0,RB,0,0,0,0,0,0,0,0
Amadou,Onana,Belgium,196,76,24,0,DM,0,0,0,0,0,0,0,0
Boubacar,Kamara,France,183,68,25,0,DM,0,0,0,0,0,0,0,0
John,McGinn,Scotland,178,68,30,0,CM,0,0,0,0,0,0,0,0
Youri,Tielemans,Belgium,175,72,28,0,CM,0,0,0,0,0,0,0,0
Ross,Barkley,England,188,76,31,0,CM,0,0,0,0,0,0,0,0
Leon,Bailey,Jamaica,178,77,28,0,CM,0,0,0,0,0,0,0,0
Jamaldeen,Jimoh,England,183,71,18,0,CM,0,0,0,0,0,0,0,0
Donyell,Malen,Netherlands,175,68,26,0,CF,0,0,0,0,0,0,0,0
Samuel,Iling-Junior,England,183,73,21,0,CF,0,0,0,0,0,0,0,0
Morgan,Rogers,England,188,79,23,0,CF,0,0,0,0,0,0,0,0
Ollie,Watkins,England,180,74,29,0,CF,0,0,0,0,0,0,0,0
Evann,Guessand,France,185,78,24,0,CF,0,0,0,0,0,0,0,0
